user_id,product_id,interaction_type,price
CUST0131,Park Avenue Men Blue Slim Fit Checked Formal Shirt,view,5579
CUST0066,Next Look Men White Slim Fit Self Design Formal Shirt,purchase,3179
CUST0136,Healers Women Blue Solid Open Toe Flats,purchase,663
CUST0108,Geox Women Beige Leather Solid Heels,purchase,8588
CUST0018,Carlton London Women Mauve & White Regular Fit Printed Casual Shirt,wishlist,4974
CUST0121,Geox Men Navy Blue Suede Sneakers,view,9119
CUST0146,Next Look Men Blue Regular Fit Checked Formal Shirt,wishlist,921
CUST0076,Innisfree Green Tea Foam Cleanser 150 ml,view,7618
CUST0090,Next Look Men Purple Slim Fit Solid Formal Shirt,view,5949
CUST0047,Kvsfab Women Brown & Red Printed Straight Kurta,view,8188
CUST0140,HERE&NOW Women Off-White Solid Bomber Jacket,wishlist,2837
CUST0037,Soumya Multicoloured Set of 5 Quirky Square Cushion Covers,purchase,4213
CUST0111,Geox Men Black Leather Formal Derbys,view,6113
CUST0137,Park Avenue Men Coral Red Solid Mandarin Collar T-shirt,purchase,1404
CUST0049,Next Look Men Purple Regular Fit Printed Casual Shirt,purchase,4422
CUST0081,Force 10 Men Navy Blue Mesh Running Shoes,purchase,1001
CUST0141,SEJ by Nisha Gupta Blue & Pink Printed Tissue Holder,wishlist,5978
CUST0075,XYXX Men Printed Pack of 2 Remix Pure Cotton Boxer XYBOX2PCKN117,view,2055
CUST0082,HERE&NOW Men Red & Black Colourblocked Polo Collar T-shirt,view,9401
CUST0140,Sera Women Navy Blue Straight Fit Printed Cigarette Trousers,wishlist,7042
CUST0047,SHISEIDO Patent Plum LacquerInk LipShine Lipstick 308,view,2055
CUST0056,MOVADO Women Blue Analogue Watch 607268,purchase,6621
CUST0064,Puma Men Black Sneakers,view,7953
CUST0148,Raymond Men Beige Solid Regular-Fit Single-Breasted Suit,wishlist,2038
CUST0090,Next Look Men Blue & White Regular Fit Printed Casual Shirt,view,1920
CUST0053,SHISEIDO 02 Platinum Street Metals Essentialist Eye Shadow Palette 5.2 g,wishlist,9969
CUST0023,Next Look Men Maroon Slim Fit Self Design Formal Shirt,view,9617
CUST0141,XYXX Men Printed Pack of 3 Remix Pure Cotton Boxer XYBOX3PCKN118,wishlist,6559
CUST0062,Park Avenue Men Pink Slim Fit Checked Formal Shirt,view,2146
CUST0028,Soumya Set of 6 Maroon & Beige Printed Diwan Set,purchase,7999
CUST0126,Urban Dog Men Pack of 2 Assorted Printed Boxers UDBX71_UDBX72,purchase,5901
CUST0104,Soumya Set of 6 Brown & Beige Printed Diwan Set,purchase,8250
CUST0131,Aapno Rajasthan Brown & Beige Textured Two Owls Ceramic Planter,wishlist,2772
CUST0147,Park Avenue Men Black Solid Polo Collar T-shirt,wishlist,8815
CUST0133,Rocia Women Brown Solid Pumps,purchase,1473
CUST0121,Geox Men Brown Perforated Leather Formal Derbys,view,9412
CUST0005,Next Look Men White Slim Fit Self Design Casual Shirt,wishlist,570
CUST0017,SEJ by Nisha Gupta Multicoloured Printed Table Placemat,wishlist,4395
CUST0066,Soumya Set of 6 Blue Printed Diwan Set,wishlist,2948
CUST0139,Varanga Women Off-White A-Line Dress,purchase,5799
CUST0149,Next Look Men Blue Regular Fit Self Design Formal Shirt,view,3695
CUST0097,MASPAR White Printed Single Bed Duvet Cover,view,2976
CUST0094,Soumya Set of 6 Beige Printed Diwan Set,purchase,2403
CUST0068,Park Avenue Men Blue Slim Fit Checked Formal Shirt,purchase,8026
CUST0022,Wintage Men Blue & Off-White Printed Straight Kurta,wishlist,1864
CUST0072,SHISEIDO 225 High Rise VisionAiry Gel Lipstick 1.6g,purchase,5090
CUST0130,Carlton London Women Silver Self Design Tiered Top,purchase,7777
CUST0034,CINOCCI Men Blue Slim Fit Mid-Rise Clean Look Stretchable Jeans,purchase,4422
CUST0025,SHISEIDO Coral Spark LacquerInk Lip Shine 306,wishlist,6621
CUST0039,Mitera Pink & Gold-Toned Silk Blend Woven Design Kanjeevaram Saree,wishlist,3683
CUST0142,HERE&NOW Women Grey Solid Padded Jacket,purchase,8046
CUST0104,Carlton London Women Mustard Yellow Solid A-Line Top,wishlist,2434
CUST0117,MBE Women Red Printed Asymmetric A-Line Kurta,purchase,1266
CUST0080,SEJ by Nisha Gupta Pink & Blue Printed Table Placemat,wishlist,5681
CUST0073,Geox Women Silver-Toned Solid Leather Open Toe Flats,wishlist,9969
CUST0003,XYXX Men Printed Pack of 2 Remix Pure Cotton Boxer XYBOX2PCKN123,wishlist,3831
CUST0024,Harvard Men Brown Sneakers,purchase,8364
CUST0016,Park Avenue Men Grey Slim Fit Solid Formal Trousers,wishlist,6339
CUST0086,Next Look Men Grey Solid Polo Collar T-shirt,view,1484
CUST0102,Park Avenue Men Blue Slim Fit Striped Casual Shirt,view,4343
CUST0137,Parx Men Blue Solid Regular-Fit Single-Breasted Suit,wishlist,7231
CUST0063,Carlton London Women Off-White Floral Print Drop-Waist Dress,purchase,1986
CUST0091,Raymond Men Blue Slim Fit Mid-Rise Clean Look Jeans,view,6995
CUST0030,MBE Women Black Yoke Design A-Line Kurta,wishlist,6339
CUST0134,Next Look Men Purple Slim Fit Self Design Formal Shirt,view,3660
CUST0139,Next Look Men Blue Slim Fit Solid Formal Shirt,view,2982
CUST0133,DressBerry Women Maroon & Gold-Toned Printed Hooded Sweatshirt,view,7328
CUST0043,SEJ by Nisha Gupta Blue & Red Printed Table Runner,purchase,2616
CUST0111,Next Look Men Blue Slim Fit Solid Formal Shirt,wishlist,3294
CUST0118,SEJ by Nisha Gupta Multicoloured Printed Table Runner,wishlist,1527
CUST0135,Next Look Men White & Blue Slim Fit Printed Formal Shirt,wishlist,7007
CUST0085,Geox Men Grey Solid Suede Sneakers,purchase,9010
CUST0092,SHISEIDO 226 Cherry Festival VisionAiry Gel Lipstick 1.6 g,purchase,8675
CUST0141,HERE&NOW Women Black Solid Biker Jacket,wishlist,8678
CUST0057,Soumya Multicoloured Set of 5 Floral Square Cushion Covers,wishlist,2702
CUST0022,XYXX Men IntelliSoft Antimicrobial Micro Modal Pack of 2 Illuminati Briefs XYBRF2PCKN276,purchase,1208
CUST0135,Geox Men Black Leather Driving Shoes,wishlist,1163
CUST0129,ether Men Navy Blue Colorblocked Oxford Polo T-shirt,wishlist,5627
CUST0049,SEJ by Nisha Gupta Yellow & Grey Printed Tissue Holder,wishlist,9973
CUST0125,Raymond Men Blue Solid Regular-Fit Single-Breasted Suit,purchase,507
CUST0117,MSC Women Cream-Coloured Woven Design One Toe Flats,purchase,4346
CUST0002,SHISEIDO 10 Medusa Pink Innerglow Cheek powder 4 g,wishlist,4077
CUST0018,Park Avenue Men Blue Slim Fit Solid Formal Shirt,view,760
CUST0095,Geox Women Black Sequinned Leather Heels,view,6428
CUST0126,HERE&NOW Women Pink Solid Quilted Jacket,wishlist,3061
CUST0133,Anekaant Women Black Solid Handheld Bag,wishlist,7935
CUST0053,SHISEIDO 03 Cosmic Aura Dew Face Eyes Lips Highlighter 4.8g,purchase,9453
CUST0072,Geox Men Beige & Off-White Striped Slip-On Sneakers,view,6831
CUST0139,Next Look Men Blue Regular Fit Self Design Formal Shirt,view,8520
CUST0032,Carlton London Women Dusty Pink Floral Print Basic Jumpsuit,view,6691
CUST0091,Force 10 Men Navy Blue Synthetic Running Shoes,wishlist,6556
CUST0052,SHISEIDO 215-Future Shock VisionAiry Gel Lipstick 1.6gm,view,3931
CUST0044,Vishudh Women Blue Printed Kurta with Palazzos,wishlist,6856
CUST0126,SHISEIDO 02 Solar Aura Dew Face Eyes Lips Highlighter 4.8 g,view,3087
CUST0005,XYXX Men IntelliSoft Antimicrobial Micro Modal Pack of 2 Illuminati Briefs XYBRF2PCKN273,purchase,9854
CUST0003,Raymond Men Blue Slim Fit Mid-Rise Clean Look Jeans,view,1473
CUST0045,SEJ by Nisha Gupta Multicoloured Printed Table Runner,wishlist,9878
CUST0056,Park Avenue Men Blue Regular Fit Self Design Formal Shirt,wishlist,9096
CUST0134,Geox Women Black Textured Leather Ballerinas,view,7490
CUST0097,HERE&NOW Men Black & Grey Colourblocked Hooded Padded Jacket,wishlist,990
CUST0006,Next Look Men Grey & White Striped Polo Collar T-shirt,wishlist,3250
CUST0038,Puma Men Blue Propel EL IDP Sneakers,wishlist,6979
CUST0150,XYXX Men Printed Pack of 3 Remix Pure Cotton Boxer XYBOX3PCKN131,purchase,7741
CUST0016,HERE&NOW Women Black Solid Biker Jacket,wishlist,7506
CUST0012,MSC Women Blue Solid Open Toe Flats,purchase,1379
CUST0012,MBE Women Red & Gold-Coloured Block Print A-Line Kurta,view,9734
CUST0014,Geox Women Black Solid Leather Pumps,view,6680
CUST0013,Mitera Pink & Red Silk Blend Woven Design Kanjeevaram Saree,wishlist,3303
CUST0097,XYXX Men Printed Pack of 3 Remix Pure Cotton Boxer XYBOX3PCKN138,view,5162
CUST0067,SHISEIDO 224 Nobel Plum VisionAiry Gel Lipstick 1.6gm,wishlist,5434
CUST0104,Ojjasvi Women Maroon Embroidered Straight Kurta,wishlist,7909
CUST0008,Soumya Rust Red Printed Double Bed Cover with 2 Pillow Covers,view,8483
CUST0092,Geox Women Black Solid Leather Pumps,purchase,2592
CUST0130,Carlton London Women Navy Blue Flared Solid Bootcut Trousers,view,8338
CUST0133,SEJ by Nisha Gupta Blue & Yellow Printed Tissue Holder,wishlist,5653
CUST0060,DressBerry Women Black Solid Hooded Sweatshirt,wishlist,9462
CUST0089,BERING Women Blue Analogue Watch 14631-307,purchase,9755
CUST0031,MOVADO Men Blue Swiss-Made Analogue Watch 607197,view,8757
CUST0095,Next Look Men Purple Slim Fit Solid Casual Shirt,purchase,8256
CUST0133,SHISEIDO 502 Whisper ModernMatte Powder Lipstick 4g,view,8082
CUST0106,Next Look Men White Regular Fit Printed Formal Shirt,view,8074
CUST0034,LOCOMOTIVE Men Black & Yellow Colourblocked Round Neck T-shirt,wishlist,4150
CUST0094,Next Look Men Black Regular Fit Printed Formal Shirt,wishlist,1859
CUST0059,Wild stone Men Stone Body Perfume 120 ml,wishlist,9603
CUST0062,Fortune Men Black Leather Formal Derbys,purchase,7005
CUST0089,Park Avenue Men Pink Regular Fit Self Design Formal Shirt,wishlist,1191
CUST0037,SEJ by Nisha Gupta Yellow & Blue Printed Table Placemat,purchase,5133
CUST0111,Soumya Red Set of 5 Floral Square Cushion Covers,view,1632
CUST0127,Park Avenue Men Yellow Regular Fit Solid Formal Shirt,view,2834
CUST0055,Harvard Men Navy Blue Mesh iA01 Navy 40 Running Shoes,purchase,3100
CUST0114,HERE&NOW Women Black Solid Bomber Jacket,purchase,2718
CUST0086,AVANT-GARDE PARIS Women Oversized Sunglasses 8883610683861,purchase,5430
CUST0048,Park Avenue Men Grey Slim Fit Self Design Formal Trousers,purchase,8375
CUST0014,Park Avenue Men Orange Striped Polo Collar T-shirt,view,8837
CUST0085,Carlton London Women Beige & Blue Floral Print Fit & Flare Dress,purchase,1069
CUST0098,Next Look Men Red Solid Polo Collar T-shirt,wishlist,1181
CUST0093,Ojjasvi Women Brown Yoke Design Straight Kurta,purchase,3984
CUST0148,Carlton London Women Red Solid Blouson Top,purchase,3557
CUST0131,Park Avenue Men White & Red Slim Fit Striped Formal Shirt,view,9758
CUST0142,maxima Women Burgundy Analogue Watch 51801BMLY,wishlist,7653
CUST0081,XYXX Men Printed Pack of 2 Remix Pure Cotton Boxer XYBOX2PCKN156,purchase,6942
CUST0025,Next Look Men Blue Regular Fit Checked Formal Shirt,wishlist,1157
CUST0019,Park Avenue Men Blue Slim Fit Striped Formal Shirt,view,7150
CUST0087,Gliders Women Black Slip-On Sneakers,purchase,4672
CUST0068,Park Avenue Men Blue Slim Fit Solid Formal Shirt,purchase,4280
CUST0011,NEUDOT BAILEYS Engineered Wood Bar Cabinet,wishlist,9592
CUST0117,Ognija ognijawirablackwalnut001 Solid Wood Bar Cabinet,purchase,2371
CUST0024,Allie Wood Sheesham Wood Bar Cabinet Rack for Home (Nat...,wishlist,7141
CUST0001,FURINNO wooden large cabinet Solid Wood Bar Cabinet,purchase,4713
CUST0150,Thar eCraft Mini Bar Cabinet/Wine Rack Holder for Home/...,view,2018
CUST0042,Ognija sheesham wood wall mini bar cabinet Solid Wood B...,purchase,2868
CUST0011,Barewether Engineered Wood Bar Cabinet,view,9127
CUST0028,Studio Kook Classic Mini Bar Engineered Wood Bar Cabine...,purchase,7200
CUST0015,Marutiwod Solid Wood Bar Cabinet,wishlist,5385
CUST0050,Cherry Wood Rosewood (Sheesham) Wood Bar Cabinet Rack f...,wishlist,7290
CUST0031,Studio Kook Classic Mini Bar Engineered Wood Bar Cabine...,wishlist,1620
CUST0150,Flipkart Perfect Homes Rosewood (Sheesham) Bar Cabinet ...,purchase,9940
CUST0038,"Timberly Wall Mounted Wine Rack, Bar Cabinet with Glass...",view,8450
CUST0022,Timberly Bar Cabinet | Wine Rack with 5 Bottle Stacking...,view,3387
CUST0057,Timberly Sheesham Wood Hut Shape Design Bar Cabinet wit...,view,3607
CUST0094,Flipkart Perfect Homes Solid Wood Bar Cabinet,wishlist,1462
CUST0001,Ognija Solid Wood Bar Cabinet,view,9329
CUST0071,LKBS ART Solid Wood Bar Cabinet,purchase,9424
CUST0112,"Timberly ar Cabinet | Wine Rack, Wall Hanging Mini Bar,...",purchase,3693
CUST0025,Flipkart Perfect Homes PureWood Sheesham Bar Cabinet,wishlist,3228
CUST0007,Ognija Solid Wood Bar Cabinet,purchase,7992
CUST0140,ROYAL FINISH Nivora Solid Wood Bar Cabinet,wishlist,6254
CUST0092,Ognija ognijawirablackwalnut001 Solid Wood Bar Cabinet,view,3040
CUST0035,Flipkart Perfect Homes Sheesham Wood Solid Wood Bar Cab...,wishlist,7710
CUST0056,EARLYFURNITURE Solid Wood Bar Cabinet,view,3256
CUST0143,FURINNO Solid Wood Bar Cabinet,purchase,2679
CUST0108,"Timberly Wall Hanging Design Bar Cabinet, Wine Rack wit...",wishlist,7684
CUST0004,SPEEDX Metal Bar Cabinet,view,6075
CUST0116,mk furniture Sheesham Wood Wall Mounted Bar Cabinet(Fin...,wishlist,8383
CUST0074,MAA LAXMI Solid Wood Bar Cabinet,wishlist,931
CUST0127,Shilpiwood Wood Wall Mounted Bar Cabinet(Finish -Honey ...,view,9146
CUST0058,SPEEDX Metal Bar Cabinet,purchase,5077
CUST0054,Furn Central Engineered Wood Bar Cabinet,wishlist,6343
CUST0012,Timberly 4 Bottle Holder Bar Cabinet with Handle | Wine...,view,1434
CUST0045,Ognija Solid Wood Bar Cabinet,view,4127
CUST0056,SPEEDX Metal Bar Cabinet,wishlist,9927
CUST0026,Allie Wood Sheesham Wood Bar Cabinet Rack Hard and Soft...,purchase,742
CUST0034,Ognija Solid Wood Bar Cabinet,purchase,4586
CUST0018,Advika Handicraft Solid Wood Sheesham standard groof ba...,purchase,8555
CUST0121,SPEEDX Metal Bar Cabinet,view,6103
CUST0089,FURINNO wooden large cabinet Solid Wood Bar Cabinet,purchase,2754
CUST0148,Studio Kook Classic Mini Bar Engineered Wood Bar Cabine...,purchase,6002
CUST0144,NEUDOT BAILEYS Engineered Wood Bar Cabinet,purchase,5921
CUST0044,Ognija ognijawirablackwalnut001 Solid Wood Bar Cabinet,wishlist,5138
CUST0120,Allie Wood Sheesham Wood Bar Cabinet Rack for Home (Nat...,view,3315
CUST0123,Thar eCraft Mini Bar Cabinet/Wine Rack Holder for Home/...,view,3669
CUST0009,Ognija sheesham wood wall mini bar cabinet Solid Wood B...,view,9003
CUST0096,Flipkart Perfect Homes Rosewood (Sheesham) Bar Cabinet ...,view,8903
CUST0078,Barewether Engineered Wood Bar Cabinet,purchase,7716
CUST0070,Marutiwod Solid Wood Bar Cabinet,view,1704
CUST0067,Cherry Wood Rosewood (Sheesham) Wood Bar Cabinet Rack f...,wishlist,1657
CUST0096,Flipkart Perfect Homes Solid Wood Bar Cabinet,wishlist,8619
CUST0013,Studio Kook Classic Mini Bar Engineered Wood Bar Cabine...,wishlist,2611
CUST0036,"Timberly Wall Mounted Wine Rack, Bar Cabinet with Glass...",wishlist,5203
CUST0035,Timberly Bar Cabinet | Wine Rack with 5 Bottle Stacking...,wishlist,8634
CUST0142,Flipkart Perfect Homes PureWood Sheesham Bar Cabinet,wishlist,4993
CUST0060,Timberly Sheesham Wood Hut Shape Design Bar Cabinet wit...,purchase,8465
CUST0140,Ognija Solid Wood Bar Cabinet,wishlist,3802
CUST0001,LKBS ART Solid Wood Bar Cabinet,view,5984
CUST0103,Flipkart Perfect Homes Sheesham Wood Solid Wood Bar Cab...,purchase,650
CUST0100,"Timberly ar Cabinet | Wine Rack, Wall Hanging Mini Bar,...",purchase,8185
CUST0041,Ognija Solid Wood Bar Cabinet,view,8931
CUST0016,ROYAL FINISH Nivora Solid Wood Bar Cabinet,view,5099
CUST0029,SPEEDX Metal Bar Cabinet,purchase,1636
CUST0002,Ognija ognijawirablackwalnut001 Solid Wood Bar Cabinet,view,8889
CUST0050,EARLYFURNITURE Solid Wood Bar Cabinet,purchase,5906
CUST0147,FURINNO Solid Wood Bar Cabinet,wishlist,9412
CUST0027,SPEEDX Metal Bar Cabinet,wishlist,8534
CUST0117,"Timberly Wall Hanging Design Bar Cabinet, Wine Rack wit...",wishlist,4678
CUST0036,mk furniture Sheesham Wood Wall Mounted Bar Cabinet(Fin...,view,4695
CUST0136,MAA LAXMI Solid Wood Bar Cabinet,purchase,3342
CUST0094,SPEEDX Metal Bar Cabinet,view,1270
CUST0025,Shilpiwood Wood Wall Mounted Bar Cabinet(Finish -Honey ...,wishlist,4721
CUST0130,Furn Central Engineered Wood Bar Cabinet,purchase,3994
CUST0010,Timberly 4 Bottle Holder Bar Cabinet with Handle | Wine...,view,8861
CUST0051,SPEEDX Metal Bar Cabinet,purchase,9390
CUST0030,Ognija Solid Wood Bar Cabinet,purchase,3736
CUST0005,Allie Wood Sheesham Wood Bar Cabinet Rack Hard and Soft...,view,7571
CUST0014,Ognija Solid Wood Bar Cabinet,view,6707
CUST0111,SPEEDX Metal Bar Cabinet,wishlist,9354
CUST0134,"Jeeso Mango Wood Bar Cabinet (Finish - Walnut Finish,De...",view,7984
CUST0017,Craftvelly Solid Wood Bar Cabinet Solid Wood Bar Cabine...,purchase,4884
CUST0082,Cherry Wood Sheesham Wood Bar Cabinet Rack Hard and Sof...,view,579
CUST0014,FURINNO wooden large cabinet Solid Wood Bar Cabinet,purchase,675
CUST0028,Cherry Wood Sheesham Wood Bar Cabinet Rack Hard and Sof...,wishlist,7496
CUST0099,Shilpiwood Solid Wood Bar Cabinet,view,5249
CUST0122,BLUEWUD Whartin Wall Mount Shoe Rack Cabinet with Doors...,view,7101
CUST0005,Studio Kook Classic Mini Bar Engineered Wood Bar Cabine...,view,7475
CUST0108,TOUCHWOOD Sheesham Wood Bar Cabinet Home |Bar Units for...,wishlist,9253
CUST0028,mk furniture Mango Wood Bar Cabinet (Finish - Walnut Fi...,view,2663
CUST0071,woodark Solid Wood Bar Cabinet,wishlist,8471
CUST0072,Flipkart Perfect Homes Rosewood (Sheesham) Bar Cabinet ...,view,716
CUST0086,ROYAL FINISH Nivora Solid Wood Bar Cabinet,view,829
CUST0149,Ognija Solid Wood Bar Cabinet,purchase,2076
CUST0099,Craftvelly Solid Wood Basket Design Bar Solid Wood Bar ...,wishlist,9506
CUST0085,Flipkart Perfect Homes Solid Wood Bar Cabinet,purchase,6567
CUST0129,"Sheesham Craft Furlanko Mini Wall Wine Rack,Hanging Gla...",purchase,9536
CUST0117,Furn Central Engineered Wood Bar Cabinet,purchase,2322
CUST0065,silvercrafts Solid Wood Bar Cabinet,view,3752
CUST0128,Flipkart Perfect Homes PureWood Sheesham Bar Cabinet,purchase,5244
CUST0013,Advika Handicraft Solid Wood Sheesham bar cabinet wine ...,view,3015
CUST0122,LADRECHA FURNITURE Solid Wood Bar Cabinet,purchase,3040
CUST0122,Satkar Wood Furniture Pre-assemble bar cocktail storage...,view,1710
CUST0120,Flipkart Perfect Homes Sheesham Wood Solid Wood Bar Cab...,wishlist,7112
CUST0049,WOODNESS Engineered Wood Bar Cabinet,wishlist,6429
CUST0092,primecraft Solid Wood Bar Cabinet,view,2440
CUST0133,"Timberly Sheesham Wood Wall Mounted Wine Rack, Bar Cabi...",purchase,6290
CUST0091,SPEEDX Metal Bar Cabinet,purchase,8044
CUST0086,mk furniture Solid Wood Bar Cabinet,view,5233
CUST0001,KhatiEra Modern Solid Sheesham Wood Bar Cabinet Solid W...,wishlist,5056
CUST0107,Craftvelly Solid Wood Bar Cabinet,wishlist,5757
CUST0109,SPEEDX Metal Bar Cabinet,view,2920
CUST0146,Shilpiwood Solid Wood Bar Cabinet,purchase,7796
CUST0049,woodark Solid Wood Bar Cabinet,view,8845
CUST0032,FLIPWOOD Bar Wine Cabinet with 6 Glass Holder Solid Woo...,view,5196
CUST0048,SPEEDX Metal Bar Cabinet,purchase,3274
CUST0146,Cherry Wood Rosewood (Sheesham) Solid Wood Bar Cabinet,view,9826
CUST0124,primecraft Basket Bottle and Glass Holder Solid Wood Ba...,view,5825
CUST0075,XieXie Bamboo Bar Cabinet,purchase,9053
CUST0064,SPEEDX Metal Bar Cabinet,wishlist,507
CUST0085,MD FURNITURE Solid Wood Bar Cabinet,purchase,8668
CUST0013,Old Wolf Furniture Engineered Wood Bar Cabinet,wishlist,9256
CUST0121,mk furniture A beautiful Sheesham Wood Solid Wood Bar C...,purchase,6802
CUST0007,FURINNO wooden large cabinet Solid Wood Bar Cabinet,purchase,2925
CUST0119,Jeeso Sheesham Wood Wall Mounted Bar Cabinet(Finish -Ho...,purchase,9957
CUST0126,"Timberly Easy to Carry Wine Rack Stand, Wine Bottle Hol...",view,9297
CUST0003,Madhav Decore Wooden Wall Hanging Design Bar Solid Wood...,purchase,4004
CUST0027,Studio Kook Classic Mini Bar Engineered Wood Bar Cabine...,view,8107
